Age (Ma),SST Bayspar (°C)
3.22,28.5047850555288
3.229,29.092156982675
3.23,30.5152549330225
3.237,29.1191685782687
3.244,29.7612402201216
3.24542,29.3729466559983
3.252,29.1916334834631
3.256,24.9611954761536
3.261,29.9984926930732
3.269,29.1666445924623
3.27,32.6109981992172
3.276,28.032658386904
3.284,29.2951759367192
3.291,27.745916731778
3.299,29.5018235274417
3.301,25.4661807418737
3.308,29.0561689207879
3.316,27.507181237351
3.32,29.4178081357606
3.321,23.0607164682241
3.322,30.2386460208185
3.324,25.5332749055657
3.328,30.5907580938744
3.334,30.0229045642125
3.34,29.4110725372977
3.345,29.6259941321661
3.35,29.1194638249947
3.357,30.4318214377392
3.36,30.7102312166515
3.362,29.9791390495129
3.364,22.3093735798577
3.367,29.4406067113057
3.37,24.8714984076563
3.373,30.8571215561083
3.38,30.2712634282794
3.38,29.8473355856647
3.39,29.8955381591139
3.39,29.024428438583
3.395,28.6047201847348
3.402,27.7633904430045
3.407,30.5512749100799
3.40806345733041,29.8244224349396
3.413,29.4076898992978
3.418,29.6300266069862
3.419,27.8177488997778
3.425,29.7788596131619
3.425,28.3266227698333
3.425,31.2606576953445
3.43,29.7245227157497
3.437,27.9126059845797
3.44,30.5109594789593
3.453,29.2303648754975
3.457,24.5200496129334
3.459,29.4553160024773
3.46272818961169,28.0639150767078
3.465,29.9807712910076
3.47,31.7570228703557
3.473,28.1618860932021
3.476,27.6921863343573
3.5,29.9232438969237
3.50666,30.292153352607
3.519,24.3853437535583
3.522,23.923713490636
3.54,30.6495253961812
3.54083,26.8675910592107
3.568,24.6082984013953
3.6,29.5154502786048
3.603,24.7681110664682
3.622,24.8634064907858
3.64,29.2809069405609
3.668,24.2344053868777
3.673,25.437331664671
3.68,30.5518587335544
3.712,24.4944283546433
3.74,31.9467661588311
3.743,26.5760405371428
3.74655,29.9646961396332
3.76,26.2838383617222
3.77832072617246,28.553967089954
3.8,30.6387003075703
3.801,26.0696159064203
3.82,30.3389444122044
3.844,27.7432330596492
3.8485,25.3969160882198
3.86,28.5879233993548
3.873,27.4373151075272
3.89,32.0783670060478
3.892,26.5072719371929
3.933,25.863817373594
3.94777,30.6884167598263
3.95,32.6097254222331
3.9628,30.5352112849591
3.975,26.5944686051182
3.9855,24.5756324968486
3.99,30.9316431885617
4.003,26.5336962520265
4.017,26.3716229602782
4.03,30.7261501462756
4.03,30.2566519547834
4.0763,30.8929335850305
4.09,31.3889396737896
4.091,26.2355329579092
4.10539,27.4728710147699
4.106199999999999,24.6149451538003
4.11735249621785,30.238701507114
4.13,31.6382785577268
4.132,26.4487184684544
4.172,27.1218991185842
4.172,28.152157812117
4.17765,31.5134752261792
4.18,28.6482166176091
4.2,30.3038269562685
4.25,28.6348579216804
4.25543,28.7313765370132
4.273,26.3192212785687
4.29,31.3811498711372
4.313,27.0886737721444
4.322,27.1078122886534
4.34,31.3583003285976
4.37,26.5703449260619
4.38,31.117529068572
4.41209,30.9932743909178
4.4280625,24.5901979465311
4.437,29.0933600859249
4.4475,27.9233886189979
4.45638426626323,28.2847314662902
4.46,30.3018358554228
4.4634135667396,27.7025208225465
4.495,26.5746626809586
4.51,30.7568136425268
4.53,29.6780380315667
4.582,26.0583000865693
4.59,32.3877794246328
4.59258,28.9860449744503
4.62,26.2248397680669
4.62,30.750020247314
4.62088270377733,18.1842984258989
4.65,29.6469905263807
4.661,26.49384697267
4.69913,30.4329187473616
4.706,26.4882713050515
4.72,29.1841759462945
4.74518910741301,28.0950091872527
4.77,30.9691958063392
4.7762,28.6604705650048
4.78,30.715558236688
4.82,30.0249128441134
4.82,30.7580186620437
4.94009,27.6098798622993
4.94009,27.4866317278351
4.98,30.7422429956449
4.995,25.9021869003355
5.05534039334341,29.0140645811059
5.119,27.4734272479208
5.12259373079287,28.7206982839533
5.12415,30.13904126104
5.13346,29.6290270024547
5.24644,29.6968749757464
5.26212,30.5155790966329
5.32279878971255,27.9781380142988
5.393,28.3458690578676
5.39948,31.7865144177339
5.54,29.4630906583285
5.55269,32.1410040866114
5.55333333333333,28.0743646005532
5.56497,30.2988590979354
5.59904689863842,29.1983065808759
5.64188250652741,29.7955513519179
5.71298,31.3236208712164
5.81317,29.751956980678
5.83684334203655,30.4284779949789
5.85539,30.4149134828872
5.93807866868381,27.5489103355332
5.94057441253263,30.768012162444
5.94102,31.0768072054074
5.95003048780487,21.314908674209
6.03479,30.1666747346955
6.04,28.7621658372152
6.05293733681462,29.4839729042988
6.06316,31.4034170999071
6.13776762402088,30.6747595709613
6.16189781021897,31.6762694284004
6.17979562043795,31.1774213742101
6.19027,31.2747576912565
6.19807299270073,31.6400034737441
6.21036,30.9581543758647
6.28,31.0072628540088
6.28,31.066112812607
6.30745,31.0584518876589
6.36967,31.5956580376846
6.40267776096822,28.5675761861142
6.42015384615384,21.2970942553503
6.43825,31.5973890885108
6.52515,31.2683079421669
6.54,28.4654057203738
6.56103,28.5086122440447
6.59609,31.4945121709172
6.67892586989409,29.1468882446104
6.69259,30.5968194551951
6.71483870967741,32.511265364805
6.77368,31.218832439003
6.81117647058823,27.7527308942111
6.81422249539028,28.885448802921
6.85325,31.4417080968237
6.85993,30.3521727094373
6.96266,31.8328927913661
6.99284417549167,27.5138671510077
7.02499,30.704756802825
7.03478,32.0442771241635
7.14699,31.7244646812504
7.15,21.9261680460144
7.19,30.1458499738169
7.20184,32.6122990221865
7.24117,32.8734716251468
7.27032258064516,30.9186845074574
7.33187594553706,28.6459307397096
7.3394,32.6563132933074
7.35511,33.1751257373671
7.438,32.7384881575441
7.47301,32.4080769811739
7.51956896551724,22.4373786663499
7.53196,31.6630035212229
7.54095,30.6551634286173
7.57887,32.8518912514268
7.58950530035335,26.6338198366905
7.61,27.5256697218729
7.63034946236559,28.5647888473855
7.67090771558245,28.0864952909896
7.6829,32.2406736292157
7.68523,32.8546330730135
7.70060344827586,22.3041076093171
7.76742,32.0826967583726
7.85029,32.200823505667
7.86061,32.4838956745196
7.92563,32.3942138850623
7.94232258064516,31.9002984826337
7.95056537102473,28.2915037170858
8.0,28.7829177525705
8.00993948562783,26.6894398829278
8.02115,32.4511487042752
8.02714,30.9381651919237
8.10551,31.7309667921632
8.15,29.0018422582504
8.16003533568904,25.2840478419019
8.18041,31.2457657087322
8.19583,32.6650469153313
8.21,27.9862311314752
8.224,19.4057771176329
8.2861875945537,28.0312616551585
8.33,28.73581205682
8.35726,30.2625382718133
8.36399293286219,27.7705310993293
8.39822580645161,24.9102840984437
8.41679,29.3084413937718
8.45114,30.7233050018159
8.46446,26.5530742669986
8.47703225806451,31.6013950420195
8.50406,30.2190667897162
8.53927884615384,21.2848766006865
8.552,26.8077854890333
8.57070671378091,28.0905116878454
8.6094,32.2580501450624
8.65,31.3110137035006
8.6913,29.8317818733104
8.71394,30.4350924562437
8.7165,30.56700172145
8.77742049469964,25.4503964202885
8.84,27.7914256989095
8.84369,30.0577655569391
8.90155,31.1170896239023
8.90216,31.6648386637037
8.923583030700684,27.9764847981092
8.93678492239467,31.7143010833548
8.97035335689046,30.5408265323139
9.0,28.689242658716
9.06681978798586,27.617588708679
9.07653,30.1362143166606
9.09145,28.2757794380034
9.10784946236559,32.2873996527273
9.13,28.5096685931703
9.13,37.6213559030832
9.14218048780487,29.7355553834756
9.19880762138906,29.1046026013198
9.204855918884277,31.0248930567023
9.21396,31.7618679348027
9.23771618625277,30.0737640880807
9.27353356890459,28.0903076036263
9.27843,30.976131462283
9.292890548706055,30.8622464182992
9.29319892473118,25.8227426937667
9.369908332824707,31.3002944601386
9.394,18.4592736427217
9.41971,27.2264500560113
9.421133995056152,31.9070840301011
9.43528,27.7022947788691
9.44718,32.3722304566069
9.44844789356984,31.6220736117958
9.47,31.0630694654717
9.49014440433213,27.8278559667715
9.514097213745117,30.2122503510944
9.52250333333333,30.42032624273
9.55,29.5611835781404
9.5630223880597,27.3980555769715
9.57,28.8269449644046
9.57,38.1807865766869
9.59847014925373,28.5607455953383
9.63391791044776,29.0290259365211
9.66527,32.590292002952
9.6701119402985,29.8022217893228
9.68951492537313,30.0279446714134
9.69186,32.614493724441
9.69669623059867,32.4717408397598
9.70475,26.7840884513361
9.71,31.5114464615526
9.71090974729241,30.456639214802
9.717751502990723,31.1275237944601
9.76953333333333,26.1259946251634
9.787003517150879,32.8360211243334
9.79,28.4278614901289
9.835664749145508,32.7149146816871
9.864761352539062,34.8093157894999
9.90726,30.344467550381
9.92,34.950005394331
9.92,34.8234842256446
9.94068592057761,29.4528536592972
9.941058158874512,30.046658661067
10.01,28.2053939137263
10.01,39.7594095825059
10.0309203539822,28.9393888894517
10.04,30.1081520689587
10.0576842105263,32.8308056699379
10.07347,26.3562644516609
10.082228660583496,25.4002906487735
10.09,25.8699276004571
10.09,36.4568877679837
10.11421012878418,27.4651343247421
10.13123893737793,23.8177799742014
10.14925,30.1828260784198
10.16,28.1585555262753
10.1674584837545,29.1061443481316
10.176926612854004,19.0360010887368
10.21402,32.1727308992365
10.240889549255371,19.2323444291741
10.25,28.3010656857998
10.25979,27.7936978187582
10.2951119133573,31.962259468899
10.2951119133573,27.3433025078839
10.302360534667969,26.2768301724472
10.3149690444145,28.7800436157783
10.363831520080566,24.5507789926605
10.37,29.8003085321522
10.39977,28.1706978531582
10.426133155822754,22.5067621376497
10.4417631578947,31.9979116888284
10.46,30.1050142159378
10.478050231933594,25.0764857252699
10.4813357400722,29.7631184455836
10.49663,28.0764179105739
10.522907257080078,23.5116932962237
10.55881,33.0889904886904
10.586039543151855,26.0335443409558
10.61,18.5909636344754
10.647510528564453,22.5941465532127
10.67855,27.435335547466
10.6854169522504,30.2055256440217
10.69978,33.5790728877692
10.7066064981949,30.2825393089179
10.71,29.0122940518434
10.71,31.2334510600188
10.7683744430542,23.2965134645582
10.7844785992217,33.2661382146784
10.78953,32.2056999537912
10.807534320323,29.1951661790805
10.8228169979437,30.7972006196785
10.83265,28.8554579826855
10.834830284118652,23.5356942529326
10.84531,33.7548557902705
10.9078067169294,31.282137862876
10.912914276123047,25.0762193501132
10.9318772563176,28.874972585406
10.9333790613718,29.0136583302056
10.95466,32.2129674386953
10.973139762878418,24.9257596844775
10.973554611206055,25.6696328197064
10.9800479780671,32.1993524392611
11.0267799696509,30.9818751402412
11.035440444946289,24.8458203236558
11.05,32.2914794707872
11.0650376970527,31.8371886673984
11.10533,26.3886717140581
11.11944,31.321734668796
11.1386954535069,31.7680339395256
11.16954517364502,26.5056878328483
11.1726108949416,29.5243017319145
11.188812255859375,25.2842876026531
11.22,31.8054153463608
11.22,31.7996494035261
11.22,37.8698870476264
11.249372482299805,24.6325062840381
11.25,32.5830645605745
11.29,32.0579865284155
11.2959264336303,32.0208096126885
11.31144,25.6449319817127
11.3622184144391,31.6493065845508
11.3824187725631,30.1108542697582
11.3824187725631,29.6290058536593
11.394674301147461,23.9264820939787
11.4333264793237,32.593721131158
11.449,30.7985572926934
11.453810691833496,25.2428911737551
11.46,37.6269044749679
11.46,31.6074880470082
11.47,32.1765102800392
11.518028259277344,25.5940407603728
11.5400428015564,34.1703073231821
11.5707265250171,31.8981385564704
11.578588485717773,25.8119868117868
11.6076895306859,29.1604052983076
11.61,31.9057959918937
11.61469,32.4084683225591
11.622076034545898,16.3513336102933
11.6224098360655,31.8430889977703
11.636168608636,32.4212592137763
11.67376,27.0824820431451
11.7006666666666,30.8961114294306
11.714,21.4871409670975
11.733025550842285,23.3117555706784
11.7458555956678,29.9919010321492
11.77,32.4301820975592
11.7803678318482,33.6443504832765
11.7989617151607,33.3534556303897
11.8051944869831,32.9009318651581
11.8153016845329,33.8134752464842
11.8215344563552,33.5192683276726
11.83,32.3029993960244
11.831641653905,33.1955119515729
11.8402327718223,33.4548327740195
11.8503399693721,32.5402749790181
11.8565727411944,31.8184376368248
11.8666799387442,32.4699152832327
11.8729127105666,33.5795288350741
11.88053,29.5009366068977
11.8830199081163,33.023907713403
11.8890842266462,34.3754243256404
11.89138,32.4264618285472
11.899191424196,33.5862757967898
11.930550575256348,22.6159545531385
11.9380866425992,29.3509054608307
11.9428819875776,30.7666933806766
11.964973449707031,19.3853690898444
11.9876959064327,33.4301927452452
12.002265930175781,24.0357490761831
12.00906,30.8114380132148
12.037405967712402,17.1051366050692
12.107739448547363,20.25042562293
12.1112222222222,30.4099903195589
12.14,32.3546503819282
12.151104427736,33.3820522682577
12.1618555956678,29.762619025793
12.1717391304347,35.3105817760052
12.251873015873,33.3682420548122
12.26,32.1264070788811
12.276936531066895,18.8329808363499
12.280227661132812,25.936067602384
12.33,34.0626008019213
12.343584060668945,22.1613693966624
12.3445486725663,23.5413257341561
12.39,33.1935322393533
12.391631768953,30.0639368232202
12.3943107769423,33.270682891234
12.467827796936035,24.5719339581135
12.517915725708008,20.9583438620154
12.5741383783783,32.7131513927546
12.5830186335403,33.6381458584862
12.588114738464355,23.4307557058947
12.5950309106098,33.887317284418
12.639017105102539,24.7283044702057
12.679939270019531,23.1390615449506
12.690584182739258,27.7369765267865
12.736406326293945,27.8303791144377
12.77,32.9798333436642
12.776898384094238,23.3399206547765
12.8183558897243,33.5543793841692
12.8391696750902,28.9848292740431
12.84,33.3450216216276
12.8428322981366,32.4966563549051
12.907090187072754,27.1165632402412
12.94,32.4006747439986
12.97,33.3770890971883
12.98289680480957,29.816819703857
12.99,32.8079024006667
13.0416808688387,33.8754450282706
13.0584332129963,27.844254314985
13.059935,30.4014654066863
13.09939956665039,20.9867656452124
13.1302857142857,32.5328994389293
13.1762205513784,34.5980397247358
13.1845848375451,31.1524091219233
13.2897111913357,31.6745457183242
13.2897111913357,31.3135901823478
13.2897111913357,31.2360180047025
13.3,34.2462578522424
13.326029777526855,29.3012288798744
13.3516419999999,30.1752415875855
13.3848387635756,35.3870175025543
13.391833935018,29.4455186279351
13.39293098449707,30.5686142973594
13.44277286529541,28.3351525407682
13.4600302114803,31.5971430993518
13.4674259818731,31.9260165479187
13.4769969788519,30.3123799609035
13.49,34.4699317379193
13.49,33.908675555529
13.4933111782477,31.2645240909124
13.49428653717041,23.0003315931859
13.5149819494584,30.2536241568302
13.5264594820384,35.4373868249087
13.528,18.1125419577116
13.5335528700906,33.9763846197186
13.54345989227295,32.0415071186006
13.5565353535353,30.8027887585884
13.56,36.5028906048963
13.591963768005371,30.2752656041327
13.6055528700906,31.7834392508658
13.639921450151,33.8750346639402
13.6560181268882,32.0526570842811
13.66,33.7207267601463
13.6727673716012,32.3302831934131
13.6886465256797,33.6481341835084
13.704090634441,34.0132459340596
13.7132769230769,29.4171245722168
13.7168253968253,18.8228344385264
13.7214924471299,34.8063761167252
13.7367190332326,33.4592884932114
13.7406344410876,32.9524851565499
13.766691207885742,32.11037709744
13.784783363342285,30.8844327139504
13.7901983471074,33.7565430198311
13.8212727272727,33.3535797022433
13.842676162719727,30.8739961577727
13.8507933884297,31.6702463008464
13.854738235473633,31.2594489859421
13.8795371900826,33.591111436808
13.884891510009766,30.8657192152775
13.9090578512396,33.4175687822726
13.912027359008789,30.6288766968174
13.9165079365079,23.655879477536
13.9307222366333,28.7791701026
13.9307222366333,27.5290533172684
13.9378016528925,32.1641967492704
13.98,34.3957675065428
13.9801538461538,31.2793867120376
14.0224793388429,33.302890886099
14.0617107438016,32.174201796965
14.0900661157024,32.928831281502
14.1,26.8373095850688
14.1195867768595,32.0194459435751
14.1288383838383,32.4594440742624
14.1428925619834,33.5434784555295
14.1486206896551,26.4458485077446
14.2084461538461,31.2032081547915
14.2583987341772,32.0623280372984
14.31667709350586,29.8391279759945
14.32,33.974991273968
14.32,34.1213839625516
14.32,34.0850831886749
14.32934284210205,32.2130814634865
14.359495162963867,28.6351885239504
14.36,36.7856494166378
14.4624615384615,32.2691344704771
14.465030670166016,29.8537205116393
14.509052276611328,28.3943731671237
14.557297706604004,30.0498305529106
14.5906582278481,30.5217825409699
14.598304748535156,30.7160322216767
14.645343780517578,31.9469355534554
14.67,35.028366494002
14.67,35.9094432004571
14.6753658536585,34.7526877806673
14.691778182983398,32.3671862387484
14.735198020935059,32.2159712677312
14.74,26.7582657322866
14.769,21.8392484188489
14.779195785522461,32.1882277345378
14.8130907590759,32.9466983952466
14.82,34.0561408771644
14.82,35.3533362589176
14.838766098022461,33.9764358327446
14.8624137931034,37.9084524008644
14.8794513457556,23.6759216831364
14.9386542443064,32.6458350251911
14.9682556935817,30.1795013807321
14.9821930693069,32.4822023701069
14.9925,30.1650979668764
15.0275431825371,31.1630441726483
15.030062675476074,33.7193758060213
15.048623085021973,33.2116490878085
15.099,23.3957809512405
15.0991435464414,29.7200582483762
15.1411221122112,31.6370902401464
15.1698461538461,28.5176717327155
15.2989207920792,28.1192293244682
15.3221335020563,31.1329675366633
15.3625411764705,32.8576264341294
15.3973170731707,34.7238488236802
15.4270769230769,32.1352050537608
15.4377293729372,31.3501442273525
15.44294261932373,33.0806336057326
15.4693244873341,28.4192171041195
15.479,22.3483053134763
15.569119453430176,31.4847030757384
15.6077695852534,30.5246978465606
15.6124834983498,31.4386164863333
15.6152587991718,23.0166626838951
15.634,26.0940422812364
15.6448602484472,26.7335140946649
15.6719782870928,24.1078176471622
15.6744616977225,30.1834841047238
15.7261980198019,30.9339681555111
15.7311273291925,30.8025721169038
15.74880313873291,35.0902865499015
15.7505797101449,29.0026252878511
15.7801811594202,32.5656534846052
15.834,26.0911839810688
15.839384057971,32.0001749166777
15.84,30.4834231591118
15.8674933993399,32.8678531035696
15.8689855072463,30.3935907351798
15.8985869565217,32.295259100247
15.9120921658986,32.0854227389971
15.9281884057971,30.9345425382795
15.9577898550724,32.9238011725609
15.9615522388059,32.5628179973752
15.9975403726708,30.2924182265198
16.0209966996699,32.6658452654636
16.054658889770508,29.8147318090276
16.061256408691406,31.2775262327764
16.06653594970703,31.9124853454719
16.11073875427246,30.6715692983869
16.1322244224422,32.626555665784
16.13228988647461,31.2777626457801
16.265,23.2903341162464
16.272193548387,32.9816078520396
16.2877291666666,30.7410043512721
16.3017788778877,32.6421854294731
16.31654930114746,32.1503004795286
16.3826176115802,33.3671688809604
16.427839279174805,29.848969708421
16.444,21.101605754457
16.579797235023,31.6038470699355
16.6297560975609,29.8905479351582
16.6531707317073,31.0583765832917
16.654569625854492,31.5782551683589
16.7097590361445,31.7074128471269
16.7585542168674,32.5123034742142
16.759384155273438,30.5725384974838
16.8037710843373,30.988299507725
16.82,29.2256382806658
16.8439998626709,30.832064716819
16.852891566265,28.4824890868348
16.9212048192771,32.7717071162259
16.9230277442702,33.8486491046944
16.9277108433734,30.0124899193263
16.9472289156626,32.8251501818285
16.9489216589861,32.827217828561
16.9521165048543,31.1460027234768
16.96491813659668,27.6702407980035
17.010041025641,29.3515290822637
17.014549255371094,28.7632470489234
17.0454871794871,30.6352762975163
17.11199951171875,32.7176160824453
17.11199951171875,34.725885690309
17.1130974358974,30.7210450154491
17.1256815440289,32.325674276363
17.1406666666666,31.6313011576763
17.1902256410256,31.7985524085392
17.2276923076923,32.2029518895856
17.27,25.6763769750847
17.2850769230769,31.492940600883
17.3201948717948,26.4254348504858
17.3742702050663,31.8494514336547
17.376127243041992,34.3941276972651
17.3802564102564,29.3440086633024
17.387483596801758,34.3397585011077
17.4235794871794,28.6447930831724
17.4787179487179,30.3984763389226
17.523752212524414,30.6235063961983
17.52659034729004,30.9382816239827
17.5269641025641,21.7163384057288
17.5472857142857,33.1197759967482
17.5738974358974,30.0685164742452
17.5740714285714,32.0991502806715
17.5813846153846,30.7935124462745
17.6182836185819,33.7336685657421
17.642986297607422,30.4231414929305
17.6442352941176,30.6474371821678
17.6728571428571,32.6483261513297
17.71,29.0349677161019
17.7527397260273,25.8731662530747
17.7951612903225,31.2907642186844
17.796297073364258,30.9816243474393
17.8558536585366,35.0264476335497
17.876064516129,24.9155676694919
17.8973972602739,30.1475187214355
17.901451110839844,31.6924631964356
17.9768459657701,28.6453102513485
18.0,47.0478428360705
18.030097799511,29.3649371974033
18.0422718446601,28.6661820846219
18.048376083374023,28.4993452957965
18.0506451612903,32.9249474848464
18.0506451612903,30.8158463768998
18.073999404907227,29.1855463258157
18.093440776699,25.1604554410803
18.141637802124023,28.1684211034246
18.1543520782396,29.4527512969387
18.2010953545232,29.8905205009436
18.223129272460938,28.6705851201063
18.26,30.7053364315467
18.2969411764705,30.1241646221692
18.3,25.1235451950932
18.3148932038834,22.386506463762
18.3259413202934,27.9639921544017
18.346179962158203,23.4864955355007
18.3762347188264,29.1674910626576
18.3768264058679,29.7523074219671
18.435007095336914,28.0877171317505
18.4407184466019,26.4707058159058
18.4975305623471,30.3088719217915
18.5,27.9156647743232
18.5036310679611,27.6392689489027
18.517311096191406,26.9010488998791
18.5797750611246,30.4865924381223
18.59391212463379,24.7286105119529
18.6750366748166,31.2990377698559
18.678665161132812,25.1657449471975
18.7,26.8607781823498
18.7129203883495,29.0604335639773
18.7667481662591,29.422465512614
18.77359390258789,28.0409071034994
18.7762524271844,29.5083614124215
18.8466259168704,28.7782351873301
18.871463775634766,30.1016203491094
18.8811067961165,31.4119132717409
18.8939608801956,29.3062441100657
18.9,26.4988939558188
18.9389290953545,30.4573452353896
18.9675294117647,34.3263292795192
18.9874193548387,28.526375214894
19.0182151589242,27.0227091274704
19.1,23.4135447883472
19.1087432762836,25.4313751477252
19.14653968811035,29.8282473786865
19.1631707317073,34.8362425406901
19.2785574572127,27.4420550511046
19.296518325805664,28.2622539880979
19.3258924205378,28.6365965475738
19.368183135986328,30.0897554595016
19.3871428571428,31.6942539999834
19.445018768310547,29.3311958683749
19.4686053412462,19.396281861643
19.5128655256723,27.0423592748471
19.51668357849121,31.5364726806801
19.545127868652344,30.5777130096257
19.589826583862305,29.3020357834289
19.6276528117359,28.7291945102451
19.70996856689453,29.867130162957
19.7649242053789,26.9847400118852
19.7889999999999,36.8774733193091
19.8059940652818,27.3276219261088
19.815879821777344,28.927868180456
19.849225997924805,30.1953470210019
19.86366844177246,28.1761527576516
19.8856283618581,31.9024239556629
19.886564254760742,28.4968146454067
19.89689826965332,25.8061027805838
19.909578323364258,27.2378899383456
19.93353271484375,24.2465441252824
19.9353300733496,28.1911236146409
19.943864822387695,28.6826261425165
19.956546783447266,28.7756601627123
19.970870971679688,28.3910285109333
19.99529457092285,27.5433612922087
20.0015757575757,30.6860591639305
20.015958786010742,23.0071245369994
20.1281,33.3589194662316
20.3,29.734350668507
20.35566520690918,22.858613382832
20.359,37.7051365866118
20.4807715133531,29.7277762651011
20.5164125,26.0217274987887
20.653038024902344,21.936911854992
20.87578010559082,23.3567992336842
21.024625,28.8758516339666
21.03825,28.9119377210354
21.1172727272727,34.2464177544244
21.2,28.5405281952249
21.232816696166992,21.0020902116642
21.28060531616211,23.9351776790304
21.2860975609756,35.2080996040426
21.3,25.5603907168206
21.32648277282715,26.6797795168748
21.376,31.2286483828684
21.376184463500977,23.4873418338004
21.4,29.2074645713058
21.424211502075195,25.0797552603224
21.46746063232422,22.7531852903034
21.4708571428571,29.4255105107421
21.5,26.8783447014029
21.52193832397461,21.3994514962645
21.5706844329834,25.2728813384342
21.6054005934718,27.546749933116
21.7,25.4380817258787
21.75490951538086,21.4344105496965
21.758255004882812,23.8852298622947
21.7821836734693,28.9064503512055
21.8510588235294,32.2560828214117
21.9405659076666,32.2775382533292
22.06126968874034,31.4739075907888
22.0729256965944,26.7275501329063
22.08,28.2002139910281
22.15,27.6646967869851
22.18123522038855,29.4150701493116
22.22,27.7694956514574
22.229223251342773,26.4333868744764
22.2690588235294,28.0465102720307
22.280178041543,29.6301117885307
22.3,39.8987658800812
22.3,31.3004825158311
22.305261123877166,31.6297887256345
22.3864130434782,27.9732426692121
22.4,29.0345472078038
22.421166283684983,31.9120347542052
22.5,24.522064844939
22.5,28.2797579101167
22.513447461875913,29.6549160636977
22.6,29.0591458082375
22.664788594109048,32.0476147200964
22.678457260131836,24.8442430143529
22.6805769230769,29.6842070698506
22.69,28.392153887471
22.78180112805515,27.3548677080772
22.8,28.3307830659485
22.9,28.5922528485974
22.902135784416124,26.5079258218931
22.903981407979945,31.1935937598368
22.9242321219226,27.1912199273015
22.93683350741592,27.6136614413455
22.94,30.0719277874448
22.9888235294117,28.382932853396
23.00175,18.4195201087503
23.0094255568581,25.3602311642484
23.01,28.3935868863122
23.06,30.6293211787806
23.084491729736328,24.1917949044414
23.1,26.9576200540868
23.1007109283196,30.9743179557486
23.11873333333333,27.499078663846
23.157666666666668,31.5969375109657
23.16465,27.3507357432979
23.18,30.8534547710347
23.21,30.679820857203
23.2358823529411,29.4359783073573
23.26,32.0571319677515
23.2823648648648,27.5740944199136
23.326637623762377,30.5930266353598
23.3840423031727,29.807872832591
23.4,22.7526161883966
23.45,31.6643167501534
23.48,30.1820368012093
23.50876235961914,22.654170279259
23.51,28.4606361144263
23.51131820678711,22.1473725666878
23.568431854248047,24.2671455599476
23.575679207920793,29.1672366116188
23.5771498277841,28.6520895990878
23.6,26.0800255500616
23.64,29.8315145400225
23.654521942138672,24.9422146874396
23.701827722772276,30.7504329379822
23.72,30.1136936042799
23.76,30.1241378796264
23.7838002296211,28.0423601134291
23.828413009643555,24.3569011577325
23.83855643564356,29.5867226648325
23.88,29.4446272852303
23.9002812858783,29.4597639896902
23.9064896670493,28.9849172738995
23.95,30.0850399550886
23.97691287128713,30.1886761499047
23.98,31.3193834189785
23.986108779907227,25.7541876465499
24.0,28.5942392237068
24.03,32.2932554675056
24.046904950495048,28.2751301481733
24.08157730102539,26.1404019910594
24.114455445544557,28.5520620429957
24.16681671142578,22.9788739333109
24.246300990099012,31.3193639005006
24.254613876342773,24.053396651043
24.27,29.6148072917468
24.3,25.8100959097923
24.35,30.257793382461
24.384657425742574,29.3999138078463
24.482865044247788,31.0671654088428
24.49,32.229837645107
24.5087114337568,30.0183962653958
24.53,30.1738877306584
24.563064159292036,30.4217459514625
24.63496681415929,32.5477710016503
24.6632625,28.4302789094509
24.6660873278531,28.6938357832795
24.7,26.1829195293129
24.717240044247788,30.408528795398
24.72346238938053,31.4017439188954
24.73,30.2820158845859
24.7751371837301,27.526292386165
24.790525442477875,30.0768308157114
24.8217073170732,34.9294900444695
24.866576327433627,30.599655940324
24.9079705348564,22.9874891849604
24.946084070796463,31.517850819106
24.99,30.5684198868688
25.0,26.1610628361345
25.02213495575221,31.9813298656644
25.098185840707966,29.9979740531236
25.11,30.9719845115048
25.1164556421479,28.1963351537656
25.174928097345134,29.4835789503444
25.2267705775595,30.2033167580845
25.254435840707966,31.5738134345171
25.29,29.4631983268722
25.3,29.8085722285661
25.329795353982302,33.2622025917435
25.3583388491512,28.4535182882958
25.36,29.437843305202
25.40653761061947,31.3191840394879
25.48258849557522,29.9561770631651
25.5,27.2702873528072
25.53,31.1277272397256
25.53375,30.285176231885
25.55,30.3702038955261
25.59,27.7710438455516
25.5951617380164,27.2957056692212
25.636073008849557,31.3762325442564
25.6675242873919,27.2484111351112
25.710049778761064,32.3134904007342
25.787483407079645,31.6560548797439
25.8,26.4728634704209
25.811743354329,27.6597522664143
25.8423582790648,27.9722689891453
25.86491703539823,30.7829697294753
25.95,28.5111211536583
25.959421157836914,
25.99,29.0596934267997
26.08,28.2221186997217
26.09,30.7223376215124
26.09324836730957,
26.0966392655065,28.281877702165
26.15,29.5507142502892
26.18971153846154,27.4702095539871
26.19282692307693,32.4706672316037
26.24994230769231,31.0632259085111
26.3,24.9556945752892
26.304461538461542,28.1594769919692
26.3170161204227,27.072658226674
26.3473780292516,24.8553070676481
26.348970413208008,
26.360538461538468,29.920147474166
26.421288461538463,28.3360323486443
26.47892307692308,27.7960511890767
26.535519230769236,29.810892324282
26.558899327426,27.840140661749
26.57,27.1191506713402
26.59263461538462,29.6174536589062
26.6,27.8784166486612
26.64819230769231,30.4621902634724
26.659096153846157,29.6820317702613
